,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
0.0,0.009635815280046825,0.01960791947866666,0.025703455673493147,0.028753633087314986,0.02581390892826245,0.01905335180504289,0.013858674662763063,0.0063901514152135885,0.0022703544320146767,0.000382180712071615,0.0007638855583821799,0.002054620478665846,0.0003675040561303848,0.0002474773932045229,0.0011763952455021976,0.0003057236083197065,-0.0005602526068659351,-0.0012713926077959612,-0.0005090905750536386,-5.2356001797261516e-05,-7.991299697418522e-05,-0.0006417660005088405,-0.0005828646063572526,0.0007740589748529422,0.002829983930663925,0.0009336309151017113,0.00018643385179459578,0.00022594608346742574,-7.1889294857518536e-06,0.00016676668848377243,0.0005211123949758118,-0.0009217409887124507,-0.0006160223981511322,0.0008802289446074767,0.0011084855319585902,0.0008198728633071994,-0.0008520396351157535,0.001104395965761044,0.0006736135268581574,-0.001960396285793934,-0.0008621806635491054,-0.00043042295408856224,-0.0011334051540790432,0.00077547405334788,0.00012190519380301815,0.0009033014111409335,-0.0009371219582808559,-0.0006598301227765569,0.0005515765102784319,0.0007669569101777739
0.2,0.00886778185809029,0.013932011584040093,0.018415678401865865,0.02164014889823766,0.018087274447968198,0.014756907284828966,0.008688455468616234,0.006503624722725094,0.00446283010245233,0.0036808784346748368,0.003978300021888269,0.004252551575357319,0.0014224020384184012,0.0022701959158351287,-0.0011379573054795889,-0.0005261486580144515,9.584508549634595e-05,-0.0009863126712041652,-4.021894157241414e-05,0.0011455873339401427,0.0011311555596935131,0.0007442427227228001,4.616286664246617e-05,0.0007049898239287469,-0.0005802570977987173,-0.0004128137816200101,1.4346330914402335e-05,-0.0019177914918402882,0.0017843379530695092,0.0008415475423006808,-0.00044125927242986285,-0.0010775525890968111,-0.0002615120956840974,0.0001886850142532245,0.00085761290696219,0.000754344791271055,-0.0015176750115426848,0.0007981496254077563,0.0030725949313652173,0.00037801062502999756,-0.0007016764970625954,-0.0009940829980545785,1.2320027081266189e-05,-0.0027732451725558556,-0.00021634632360839103,-5.591363855123949e-05,-0.0004766094763250363,-0.0009155975126361938,-0.00024165523842549304,0.0008204904386081684
0.4,0.007380119591318751,0.010954923156932254,0.017278726086380886,0.01692154940160705,0.017514057491198762,0.012439148510795263,0.007082694834054813,0.007969781251619238,0.0056484842545449394,0.007007950861746675,0.005075382252362638,0.007244764675013711,0.004517058692024981,0.003518564254466559,0.001920435344825837,0.0006130244305317743,0.0007728721017179346,0.00017056737732937155,0.0006627658988320032,0.00022460992492902193,-0.0002391312674838189,0.00012005712190690973,-0.0013557425437792777,0.0005611837015921384,-0.0002613628989576585,0.0006789414563121471,0.0016277833955558466,1.5325711016740374e-05,-0.000434647485882033,-0.0015611156374142478,-0.0004029814675180271,-0.0004720288709246041,0.0012321714251318928,0.0013498180328993217,0.0003506708211277812,0.0002933024089071856,-0.0009043993374209426,0.0002919215930734946,0.0008375351308329764,-0.00045734632675848385,1.7328708922903268e-05,-0.0009144487628837538,0.001183488988028574,0.0010233209721448124,-0.00038095250255007045,-4.9624978583324425e-05,0.0008886048792304741,3.365664065391075e-05,-0.0011569667461449299,0.00016059192725885696
0.6,0.002160915427453369,0.003915074974987693,0.004671857797306373,0.004690826316398767,0.0043086139524246584,0.0023933543200249604,0.003635267358423284,0.0037771368280950846,0.007914813349173617,0.008057958692972116,0.00841772231600213,0.009396254646128838,0.005497124882371856,0.005678704247219872,0.002486525653748512,-5.1531258631747046e-05,0.0007082687821215931,-0.0003795719506434756,0.0007056925573938344,0.001287039609949403,0.001836230126479144,-0.0005391269059682505,-0.0007528247442733754,0.0005098836045375692,0.0011922270955760333,0.0010956401350017547,-0.0010224208743713889,-0.00026553061668819285,9.419346138367073e-05,0.0005702575789924056,9.062474195045728e-05,0.0003398098408830463,0.00018638652386287696,-0.00035523150079331227,0.00013377346089188456,-0.0004646434654740211,0.00109725784526531,-0.0014608530817761865,-0.001400212448807668,-0.0001386832439693309,0.00031984081850610616,0.0007667362833772586,-0.0007793493482765847,-0.0004076449108170834,-0.00016114335115161244,-0.000658761227005234,-0.001138875361894455,-0.000599546161553281,0.0008855917245499742,0.0013716940774026693
0.8,0.005256374724050525,0.008454312866015846,0.00773762186083852,0.012837721874492948,0.0097970528492194,0.007014395749938659,0.004892173427371088,0.006141901810164704,0.00935272355454935,0.009849497076676431,0.010757675819116545,0.008876436233396033,0.007159847698928502,0.005098614923768596,0.0020620283354104135,0.0014832578060052985,0.0010500448636543832,-0.00021721310648993645,0.0002764446209094324,0.0004825736889244254,0.0005124016456890639,0.0009254704659580725,0.0007433225900776582,-0.000676292860512685,0.00019389860646758575,-0.0015102250017513174,-0.0004614975346177342,-0.0017053726017971216,-0.0002531447407793023,-0.0019696045405760486,0.00044256516060873303,-0.0004708211612843727,0.0003208398706978956,7.8539420154664e-06,-0.0009449241207527921,0.0009075914894090563,-0.00014353178788558668,0.0001503448835069245,4.980078512550643e-05,-0.0023289616977501737,0.001488864507615832,0.00019189170113701877,-0.00044940656826421516,-0.0008385384090755949,-0.0009541152317365197,-0.0005407983804884445,0.0004529371057779841,0.0008289339829445194,-6.611286438510629e-05,-0.001360988156502364
1.0,0.0037880092601428224,0.0038049556066461513,0.007397279675236418,0.008875184560293174,0.009489011138020823,0.0073308127471885705,0.003797263446210751,0.006703970447564266,0.008927329655727238,0.009917242974945584,0.01177564862412821,0.011522843681091226,0.008420451938056253,0.002563348299158818,0.0015610299362265375,0.0021868648624921118,-0.0017133291556794324,-0.0011887303820391805,0.00043664167520215697,0.0025006812456772353,0.0008458844662780983,-0.00032101790284335525,-0.001175852836276863,0.00030550778488482857,0.0012274341830997367,-0.0005113952414045882,-0.001005746829665848,-0.0009118972074699464,0.0019029728563881524,5.7621905407583714e-05,0.0021503631624938398,0.000619871977932309,-0.0018264393202038526,0.0009677609857081411,0.0012480870742169294,-0.0018966577547616318,-0.0006379714308207236,-0.0015808807947462135,-0.0010631394541694096,0.002302932744564296,0.0015376333976229227,0.0014534562230170427,-0.00013688509299481782,0.00031785556862107327,-0.0009402102313769261,0.0010492363987195993,-6.18077972228974e-05,-0.001540722654673848,-0.00042283052490752577,0.0008839651701852471
1.2,0.0016620622625508905,0.003241171993119086,0.0017105443942900431,0.002300111835582478,0.003157826028628364,0.003182212759420819,0.0013010011715205564,0.005115042195746186,0.010200662546533259,0.011083680586538901,0.01288747926248772,0.01023801457192379,0.009703179012329257,0.0032080949511351124,0.0018452034228786485,0.0011773182345153723,0.0013153017876896397,0.001124091413609391,0.0008742328397170616,0.0010048066287995192,0.00098777579097913,0.0032835020258633043,0.0008652637459153239,0.0016264817003983141,0.0022795302205853634,0.001021082478672556,0.0016935386101971691,-0.0016474980414520409,0.0008050469679151986,-0.0017298992449217394,-0.0020929801603651534,0.0007804994823559988,0.001812899519442607,0.0012613991451077434,0.0016879987874259359,-1.3871536220067101e-05,-0.0011098296918197836,0.0006139740735017963,-0.00042979456978119054,0.0013637815618044013,0.0014247649946919853,-0.0010013838605946882,0.0005579598764989126,-0.0004261082765530484,0.0014363648421792032,-0.0004956523554912373,-0.0022206616067986843,0.0018278216872488254,-0.0004439451027665596,0.00048513602230160365
1.4,0.004188866140656269,0.005170093748866457,0.006026644273410067,0.008314998361496897,0.008881862549936958,0.006759732326114583,0.00425409697750421,0.005102387429187463,0.010302248606735943,0.011325731050413484,0.01261742780879365,0.012408617227346583,0.006312138087847808,0.0034276385896123396,0.004081997113241711,0.001153769747190073,0.001939379110802426,0.001004974978228013,0.0023741553033562813,0.0008573388398850196,0.0015322072717903082,0.003027671272252554,0.002116282913132657,0.001280498389103519,-0.0004033875849227741,0.0005831200526388946,0.0008400315818395726,6.184228256796806e-05,0.00016853908378755114,7.096392184914137e-05,-0.00042329391323672435,-0.00011071277804126944,-0.0001253635216592825,0.0006826134661207226,-0.001020143091496238,-0.00011613306191160726,-0.00010394232691624131,0.0006242967401641074,0.0003303471795569186,-0.00027867495988992695,-0.0010404197468742615,0.000810381391799177,0.0010437187380321579,0.0006212024219742896,0.0015814754865680972,0.0012547351525133469,0.0019242230165464119,-0.0008395352236034608,0.0016221281846918148,-0.0007359606775100692
1.6,0.0006616774807957994,0.0019936317151926673,0.00214977639971416,0.004285451704078451,0.004381887369406815,0.003091872573618611,0.003153324160601027,0.005403042474100566,0.007662756127611956,0.012522440832536291,0.01361161591866104,0.011752389468316075,0.007277703233641625,0.005885048339013697,0.0006878255810999429,-0.00170294870141463,0.0006901590395465826,0.0005950191077623521,0.0025936226324888953,0.004820949339382485,0.0005173610837347657,0.0026864038561130775,9.467382776056298e-05,0.00048113963178391696,-0.0014123896720732824,0.0010480776178466555,-0.00028909111220361565,0.00048405417648240533,0.00025261963072811464,-0.0009677652353187487,0.000320061966180137,0.0008632767565213156,0.0017488460986631515,-0.0005952805949734098,-0.002254667544180575,-0.00036386132567991245,-0.0006544514324230466,0.00010788824731530491,-0.0004922451722838117,-0.0010549828606269583,8.409190442448988e-05,9.074022111704121e-05,0.001447284519653072,0.0010051223245861312,-0.0006185434413082391,-0.0006024037137662535,-0.001385683277698804,-0.000707147863989156,0.0006878143378315138,-0.000482566429938757
1.8,-0.0006704656707392677,0.0018653463690271284,0.00138571221172069,0.0016807818321650945,0.001513645551450009,0.0016340053195086524,0.003137974355830465,0.005161923987566649,0.010322484675655436,0.012972203347850613,0.011024954597989262,0.010745178867681131,0.009166572522172555,0.004008831466136344,0.0016773724302330214,0.0019087263718092612,0.0013242374548208809,0.0008192314028532181,0.0014628118635272558,0.001210879053091179,0.0014946034532755694,0.0033678049125237053,-0.0001301226582979772,0.002440421845508468,0.0015231215164120174,0.0004061464995112688,-0.0010280097351220725,0.0009307701085926592,0.0002496329672103348,0.0002954203637618041,-0.00014558205324367122,0.002526990210484192,-0.0012086710807019281,-0.000641960336989023,-0.001565104259456153,-6.574069386531163e-06,-0.0005807953655584105,0.0006315445093760817,-0.0003548752798452059,0.00011286715802261924,0.000879993699107353,9.38965900924458e-05,0.0007181884313419204,-0.0018836199371243117,-0.0006654265346693217,0.0008649035350996844,-0.0003516404712525243,-0.0004204050729008093,0.00048494482980157723,-0.0005207317090193608
2.0,0.0016254516666757842,-0.0017061238075865496,-0.00039134040287494933,-0.0011097841830378543,-0.0007781640661228881,-0.001130618712496987,0.0009770552972046308,0.005588095219598505,0.007261512579061814,0.010848493864563645,0.012055885375397885,0.011128647364180138,0.008551442632320353,0.004957540537832349,0.002445532712542651,0.0012401394192750707,0.001520279207643464,-0.00016996391373017158,0.000746176732925068,0.003621366241441236,0.002867578286314378,0.003656734688654619,0.0024307856105924212,-0.0006223138250348208,0.00034534751329055554,0.0005119351433495887,0.0009408215026435226,0.00031488851011835634,-0.0006681872189656675,-0.00038380366234786796,-0.00012126911982544891,-0.0013472756552143192,-0.000259479217637609,-0.001199365293819071,0.001224750446840364,0.00016690783823350883,0.00061567290196327,0.00026682118116775076,0.0003284463871646022,0.0005764667452788637,0.0002144610138067095,2.6039925423865813e-05,-0.00042067883429461485,-0.001640660277057333,0.00043235758518695626,0.0016224074103050158,0.0006346747981636234,-0.0008707041211982504,-0.0002724656564643138,-0.0004095273213481766
2.2,0.004900916498402749,0.005166426302240795,0.007034190300413905,0.007943488559805744,0.0070561653672416525,0.00568020564643724,0.00652475093505037,0.006586286223586387,0.009534235197252475,0.013207658896198723,0.012868515596439043,0.011867466229808948,0.007763853930370843,0.004708218251357867,0.002067259716606009,0.0013081338028172016,3.127794747143499e-05,0.001540414066905228,0.0020411481444234684,0.002847784744397548,0.0042048347708481095,0.0028667044110679556,0.002249640513866185,0.0026883500535097474,0.0012867291121167268,0.0010245177348203686,-0.00018710596427844362,-0.001871553887968808,-4.123164309392487e-05,-0.0015785643518986495,0.0005324739750871836,-0.0010776822356504527,0.00029357782805594125,0.0015287148163864697,-0.00016505466420321387,-0.0016150726396484026,-0.0008775484184136523,-9.050988729675642e-05,-0.0006709844022018705,-0.001059721433972069,0.0007891367898124659,-0.0006238391693975067,0.0016395754250668722,0.0004979455201243007,0.0006079606959386088,0.0018825525630431568,0.0013189942506799024,0.0004841680969366602,0.0010014788760790505,-9.044669225231929e-05
2.4,0.002071744061026321,0.0019335761160295059,0.00221967501588267,0.0047626748783334855,0.0024552196475515786,0.0035308344885619574,0.003861600478853275,0.004279252922328234,0.0076314484422228095,0.01107976687262001,0.014226737313219094,0.010622898717798557,0.009184118736889941,0.005022653614007656,0.003020491747885266,0.0013488629203218592,0.0007439145493007328,0.00012662839554104582,0.0030634184302195913,0.0031892855259647943,0.005411069817835871,0.00339767012867515,0.00470177010798738,0.0037768863696424912,-0.0012820218158905961,-0.0014109062909785372,0.001317043189064666,-0.0004625444091183608,0.00022855144028951686,-0.0003685201524899924,0.0005628726235677937,0.0010821886784920273,0.000263444894395329,0.0009296745413975713,-0.0011825119917357515,0.00067801138175352,-0.00015714351054478432,-0.0002706867277739564,-0.00031704768977230415,-0.0017547798207016316,0.0008176822577069821,-0.0008211656135875345,0.0002907996348898431,-0.0009523719670738296,0.0008104513283445126,-0.0007475048444400544,-0.0008687381476444179,0.000963744509767611,-0.001676986335296111,0.0002793926660599781
2.6,0.0052594154794506805,0.008236373658885828,0.010394664914909531,0.012503921074029136,0.010659611732269975,0.009585736478745244,0.007171267813465947,0.009073535124442627,0.008248607470471118,0.011707432776675578,0.014097311654738673,0.01093265623000757,0.008360881171364711,0.0017031553301705272,0.0048741057356191525,0.001084344238700964,0.0015949427117203305,0.0012107806164610851,0.0035238696655620094,0.0034413067932336457,0.006464058849023974,0.0035408004198940655,0.004362775205431248,0.00024331719242243156,0.0008850263600792497,0.00011918438214154697,-0.0005523955142494311,-0.0012269724853155306,-0.00046314002577147156,0.0015396533444231267,-0.0014760899066271688,0.0005818747692230544,-0.0006893324423390809,-0.0002996795952411347,-0.00046464149113154956,0.000957700144269532,0.0006607921233736042,0.0005353305864505981,0.0006069739989276949,-0.0009278273541786369,-0.002087006178853167,0.0009215482553090354,0.0005944445822591588,0.0006044528463361068,-6.117080057651297e-05,-4.1614125503172835e-05,0.0014930012302879945,0.0008536401977030975,-7.105767378871416e-05,0.0017257267867910233
2.8,-0.0016287545252330724,-0.0009699145198907536,-0.00038002946661640116,-0.0011507622695662403,-0.0009594254963970674,0.001596954210459799,0.0019809569089097616,0.005353643502954686,0.007197166759783388,0.010332995185187686,0.010469335798421218,0.010159073612187947,0.00906309471273661,0.0035572242107140377,0.0033067952412569597,0.0025794413041436,0.0008909730598953651,0.0023941429175343004,0.0036363660207192933,0.004466662067435637,0.005180170651035444,0.004937570079480385,0.002968410289993701,0.0024349437575990327,0.0002087168329771822,-0.000552670633964158,-0.0004936710936653202,-7.2661709250618185e-06,-0.0009114261516145023,-4.029975777933058e-05,0.00048745310834207294,-0.0004355404849694966,0.0010630232285233205,0.0013068152750193103,-0.000675655275693584,1.7903812703880157e-05,-0.0010987748142235354,0.0007343412373849874,0.00014890628274571492,0.00017367453534857007,-0.0017704255245979243,0.0011554836671621694,-0.001270446630486458,-0.0004311191343549734,0.0004121595034921788,-1.153489605239575e-05,0.0005903437978491782,0.002977874468964446,0.00017817445459862816,8.721735408419808e-05
3.0,1.161230897600259e-05,0.0011849462598059423,0.0011045011476461474,0.002608141132032964,0.0023748621731208624,0.0018056839389193073,0.0013950735944951171,0.0043863004603087825,0.007115791858560907,0.008583245259029511,0.0104123685629376,0.011373121174118912,0.007158619725526911,0.003055109993586969,0.0032775693256044715,0.0012666948718030617,-0.00018789094547739106,0.002747477056200339,0.006006115436510217,0.0036722907355577396,0.003947720924791233,0.0038076253267987177,0.004095157412841914,0.003346534542581953,0.000231191683272099,0.001260228190396202,0.0010786910406296974,0.0025382968772791796,0.0002495629145382302,-0.001262429426293596,0.0002660968115026093,-0.0011070772432264886,0.0006451246390157182,0.0004228715865476507,0.0006262277030345549,0.0010535032393943504,0.001389730194974851,0.0009920174862528429,-0.0010215766287712627,0.0002612031399503107,-0.0005716383102938123,0.0009226603497263001,0.0009441739555483936,-0.0003826409180453397,-0.00044475554984457224,0.0018410839599055052,0.0014976161395344463,-0.0028055524131145844,0.00018190189327543425,-0.0007678188659938038
3.2,0.00521668887027192,0.004209792313882485,0.0044940277408223725,0.00551587124762949,0.003181559447995119,0.0035278246107540512,0.004804414045155424,0.006093473929219979,0.006694821762675288,0.01002870289731959,0.010429991511731365,0.01039405655566979,0.00732657638462832,0.0031715869128221656,0.002643556691524992,0.0019434392291804955,0.0013461194004061215,0.0028495877871361906,0.004101189042755266,0.0024053629402119967,0.00620715724855282,0.0051399267398496646,0.005291825560395017,0.0038966530822054906,0.0016590166813404885,0.0034642533116205076,0.0012650576230475287,-0.0003105972219144943,0.0016768958552813215,-0.0013112400729434447,0.0017058700866649204,-0.0004995111376200768,-0.0007368318747706023,-0.0014116030345073577,0.00022747497573842972,-0.0003636983200889404,0.0014822892199176285,0.0006337654070338707,-0.0015348457239434232,0.0002785839890410354,-0.0004136921232011336,0.0015707295356641358,0.0006244870915874987,0.00031824396639662636,-0.0009106614758879036,-0.0012356114053251922,0.0002954538277881959,0.0008341362210526992,0.0006062102719876129,-0.0001865694742290448
3.4,0.003852464055149849,0.005012687921460063,0.005321825497394887,0.005259109356329894,0.005422449634759364,0.00292565375701095,0.004991214810925677,0.006014764593534469,0.007867676276470672,0.011578304120347766,0.010792168564012793,0.008644789666047587,0.00630000352019607,0.0036980653255763553,0.003081894135212888,0.0022639760451564164,0.0010573728189539997,0.0025440468388206123,0.0028287571475603852,0.004857071752462548,0.006034886967956404,0.0057713097548894275,0.0032029246332645625,0.0017222136973456294,0.0008099389557883929,0.0012434091159056427,0.0018795564268963083,-0.0007397057447395196,0.00048026761787263797,0.0003923166402723355,-0.0005824499525958182,0.0007590327078677111,-0.001409879288968695,-0.0005889353804963696,0.00026898792991201045,-0.0016269539256611545,-2.9259090276301354e-06,-0.0002798650976478487,0.000263138521574985,0.0005433473492925076,0.0012627158842185122,-0.0007279588489228334,0.00037380206588371234,-0.00012184299212278297,-6.0258887530618035e-05,-0.0001482121890640711,-0.0011302637062451718,0.00024378353574564432,0.0009292564286025435,0.0006958918356026633
3.6,-0.0017365144762655662,-0.004126034142156116,-0.004812836308226284,-0.005128598055056986,-0.004402196880836628,-0.0035230588858559775,0.00032785288935445966,0.0015378196925680463,0.008053522764200039,0.010301590934201904,0.012382422198664374,0.009956906165476277,0.007328477378211539,0.004165866019283539,0.0037614363821861377,0.0027608307918802156,0.0008515227703030825,0.003019026173822235,0.004374915398459598,0.006552965937407521,0.006922131043884521,0.004979652406108235,0.002315147327448609,0.004105099504913505,0.0023222108815006805,0.0005319253808485014,-3.796622151553436e-05,-0.0007855819551073655,0.0004863825732125556,0.00015176943747604373,0.00020436122331450793,-0.0009672809170663556,0.0003218550928035824,0.00115448463009235,-0.0006724919944545529,0.0009192865444077696,-0.0010675637094714628,-0.00010243091906759158,-0.001925419405109005,0.0009721761891600815,-0.0005754511525894253,-0.0010750263953338182,0.001010578049025846,0.0007890715414592619,-0.00029881304574105633,-0.0006433544353058752,0.0027784553301952075,0.000839329358448669,0.0009595159074951348,0.001163601826230789
3.8,0.0009249147367264503,0.0031816131635920676,0.002952247355310772,0.003948422083928747,0.004006050630090157,0.004086242313667679,0.00191320104200997,0.006097319628478691,0.006070058120421187,0.01045018404064121,0.008445906127521548,0.009612061716906718,0.008337502370909813,0.0056147782570333486,0.0014261475176268884,0.0007246949549801604,0.0013049606918612276,0.004115004841121595,0.003705668751016997,0.005383146594639367,0.008799307369663216,0.00524496798390008,0.0065042785670240905,0.0010822587815938626,0.0021964479814347974,0.0007461294876825108,0.0008289077953565801,8.475089433317291e-05,-0.0009446579134228872,-0.0006248319854280629,0.0013172629766308758,-0.0013567181535333282,0.0012607244623455112,0.00099195274448085,0.000362751249383523,-0.0009033783561834617,-0.0011487948537503608,0.0019378447748067246,-0.00023811486195869348,0.0009464165979734617,0.0001078580185552006,-0.0002382713437996288,0.000957945975010862,-6.968727243753682e-05,-0.00033312592404406135,-0.0010319844764112237,-0.0002766316685073277,0.0005887702284717929,-0.0015120294403673767,0.00108651023759657
4.0,0.0005159689735490163,-0.0010373006856078493,0.0004600514521419857,-8.732380816458125e-05,0.00031251786580256875,-0.00019905900638109543,0.0024391343571810746,0.00535505999660712,0.007369207547215097,0.00670937233829486,0.009706941615502057,0.009422092134261187,0.00528268004612263,0.00458504481867034,0.003759290925574624,0.0038267742423585167,0.0015535334855973715,0.0033775132263377007,0.0035603166589714802,0.004238122697017285,0.006925215732956021,0.0066566320005326815,0.004970607251350484,0.0038947266709103445,0.0013927211090637155,0.002075482468972105,-0.0014619288035920073,0.0002336147378597352,0.0001482784787024382,2.4576029563164765e-05,-0.001829450977738203,0.0016169235136651436,-0.0003292252740570166,0.0011916199141425662,-0.0005000346599996397,-3.7174691832707625e-05,-0.0017591788368954086,0.001546165424740715,0.0006545307362882488,2.057543882172878e-05,-0.00047766084716190874,-0.0012447142710723938,-0.0002516857185636947,0.001484427880584887,-0.0004099052723984064,-0.0014894063740258855,-0.0008204217905635698,0.000870518118184185,-0.00019582459942025685,0.002058432019033057
4.2,-0.002668318271927197,-0.0027352108114134443,-0.0025933039605080944,-0.003087601633768449,-0.0007738823716919108,-0.0015215781156065586,-0.0002721859500767862,0.0021102359794329117,0.0055732958621367516,0.009322121251550533,0.00835953464054873,0.005914956331369707,0.007011917322639828,0.004047858846190716,0.0021132376288831873,0.001058120419693328,0.0005698298459209446,0.002504271379421821,0.005434259971969427,0.005830394243450199,0.008146370915254443,0.008481737583477842,0.005154012321614785,0.0025227012961189796,6.7369617424914e-05,-2.2373961378150276e-06,-0.0002992354196202134,0.00048546458722342983,0.00044965595308811936,-0.00023909062666740806,0.0011129674247321775,0.0001821709153145326,0.0007294249134811689,0.0005115773964377769,-0.000680435317980455,0.0016149678302244514,0.0006146281921680008,-0.0010012551054464653,-0.0012834026857390895,0.0006509875028643766,4.344950313650805e-05,0.00021843977631552146,0.0014441541768114624,0.00012914132578683668,3.779650485746985e-05,-0.0011747826660279592,-0.000806013351834587,0.001003822041862765,0.0001346325061532251,-0.00011143725730024265
4.4,-2.525041307148857e-07,-0.0006842566667266465,0.00027908158321456045,0.00045953085605094615,-0.0007555867416680911,4.483238782885469e-05,0.001378258240617524,0.0032571559461760254,0.0068825330704720454,0.007793455750263302,0.008988622003985584,0.008510994301209725,0.007192004673356563,0.003106679535661802,0.003213205859303154,0.0026253158647150665,0.0008985395890102526,0.003034635565624981,0.007197994909903185,0.00592412553559972,0.006232650462899858,0.0069069828313537895,0.004651753958084253,0.0025293366516862077,0.000857909445433865,0.001245789060117909,-0.000341710944496126,-1.9607939790001337e-05,-0.0006946871871935861,0.00019506830379886222,-0.0010934319249344155,0.0006954203930810755,0.0007447797779438661,0.0020844166888037995,-0.0005529199632832886,-0.00023301059841453572,0.00024211265478700096,0.0020863891543369734,0.0007553606990582421,-6.336433258993987e-05,-0.0004520902549417207,-0.0001186920276839624,-0.0013599095267601874,0.0010086010757948422,-0.0007125576600385706,0.0009114012325394303,-0.0007417907651157611,0.002351950322905288,-0.0005271817040392876,0.0003031413210461557
4.6,0.0006796989420277478,0.0021036586269985373,0.00185833665764041,0.0027306852838554097,0.002789920173369349,0.00443995017158709,0.0041346517539806674,0.004132122715324202,0.006960247010426792,0.007643308585926198,0.008475554445872615,0.009148692450585551,0.006274255029358103,0.0037750019075845722,0.0026280672914176283,0.0013573544987817785,0.0012818819884453008,0.004466465847654573,0.0051715965498641036,0.005101675615962982,0.006503869460784222,0.006722279351859529,0.006135909967471111,0.002474658085425161,0.0004680577066914697,0.0019642605441141017,0.0015040947120732154,-0.0001358346991877905,0.001149533849445592,-0.0008811124433072574,2.6352777966939436e-05,-0.00039844075439028447,0.00042565830298095866,0.0006402508548887403,-0.0015405297763466256,0.0008901135646975015,-0.0003805922990139679,0.001143763839708114,0.001790727501478174,0.001115168213285278,-0.0021552361442857453,-0.00027868017561562443,0.0005363000553987781,-0.00024743803778042066,0.002391973922022883,0.0008436004600788698,0.00011607912234863095,-0.0011289859439841529,0.0008343943233161569,-5.014773001086001e-05
4.8,-0.0020557930654417546,-0.003915943545655557,-0.005646041142806863,-0.004662729329550247,-0.003001714741229492,-0.0018158794371790309,-0.0015338632907085205,0.002662538789314029,0.005813349503184838,0.0050894782720774905,0.008129981313498333,0.007249027658408033,0.0028119121879519385,0.002454871046874227,0.0027930749763729113,0.0013892663684390509,0.001183026010912466,0.0031421147109727664,0.006000819609162853,0.0063527940331220886,0.0074241384684902555,0.008064554176507525,0.004689078137383581,0.0022790832949408225,0.002067847486559023,0.00223342782229239,-0.0007538566409038668,-0.000550251161372126,-0.0006284216317925423,0.0003477588917080404,-0.00024086737632687173,0.00044182364836887746,0.0003929629535132961,0.000575497962200654,0.00099363605416872,-0.00117603731410091,-0.0008545123009767278,0.0006628207228507798,-5.1365847677922817e-05,-0.0003077832062026493,-0.001124222746108511,-0.000597500440652315,0.0003274217201930544,6.644013384002909e-05,0.0015515008107963837,0.0011166190819017385,0.0009573839783223468,-0.00146004297180337,-7.894292345739714e-05,-0.001201571689294363
