,B,C,E,D,A
0.0,-4.166006078844147e-06,1.4379403169861044e-05,1.2781074621959399e-05,0.000993968420572744,0.0010073147087106495
0.1,0.0001362939019682069,1.2269885873269323e-05,4.680716867903551e-05,0.0009470812134333912,0.0008462799218077098
0.2,0.0002543225599681757,3.925906552202976e-06,8.72781569380559e-05,0.0009263584446797783,0.0007397239561867469
0.3,0.00035644621207672945,-9.458682239115889e-06,9.024287971854198e-05,0.0008923085600839209,0.000635655105459107
0.4,0.0004206829815191054,2.2061721299046727e-05,0.00016490954831823235,0.0008468160887637434,0.0005341740820384102
0.5,0.000503639182789674,2.47202177616404e-05,0.00017640617324507388,0.0008091525888136176,0.00046387698128947167
0.6,0.000562274655357604,3.8328709142497175e-05,0.00020101367529658603,0.0007817261582639585,0.00040618312108982795
0.7,0.0005891343806818556,4.7916184533591255e-05,0.00022754908926977737,0.000744947785887609,0.00037022247659799536
0.8,0.0006588741439860908,6.027517468987641e-05,0.00027138824530583306,0.0007365384984561629,0.00029723816967427654
0.9,0.0006579969010008054,9.733837730073815e-05,0.0003182549934738768,0.0007077591804177136,0.00026943287169306935
1.0,0.0006966619449830041,9.509309078479334e-05,0.00033266096256098304,0.000673994262688865,0.0002235796656938559
1.1,0.0006911382134631725,0.00010222598090960119,0.00036049612960812396,0.000632472594749756,0.00019658245024826263
1.2,0.0007231888848304924,0.00011322754637511498,0.00037730183969174655,0.0006263279168944023,0.0001654824859510075
1.3,0.000741475155604894,0.0001371548468644265,0.00040851040581778547,0.0005753492422535091,0.0001382314738994754
1.4,0.0007264584218570253,0.00016635101475650284,0.00043815182811859525,0.000541868995750674,0.00010639079750917348
1.5,0.000728907976724594,0.00016464579886561515,0.00045094817401791505,0.0005473856514227145,0.0001087497174915665
1.6,0.0007399102303186685,0.00017833921673524717,0.00047848272687065526,0.0005224554280832656,8.601766822022472e-05
1.7,0.0007317140849855557,0.00020242277793944356,0.0004994508502962666,0.0005161030273040828,9.178598623074502e-05
1.8,0.0007332126991805006,0.0002084373051453325,0.0005070127595532318,0.0005130001729647688,6.462533368283496e-05
1.9,0.0007245054583183808,0.0002144498078173681,0.000529484657814007,0.0004486052160107815,7.778045256226314e-05
2.0,0.0007338520254422191,0.0002219768193622129,0.0005481177666907523,0.00045426889549891636,7.113016597034451e-05
2.1,0.0006944833300918951,0.0002441637284607238,0.0005652880804673835,0.00041641593142937054,2.1875117614559964e-05
2.2,0.000696496955535,0.0002631032567836251,0.0005871232465311061,0.0004097434799689792,1.9457801365349194e-05
2.3,0.0006922879911401753,0.0002768648813524864,0.0006034706117310556,0.00037950337034678254,4.381216715234654e-05
2.4,0.000684771334143903,0.0002848767475191321,0.000607042521301677,0.0003913848152403334,2.239742988971965e-05
2.5,0.0006534329218647644,0.00029874025857637556,0.0006324199889590718,0.0003643265000429896,2.573613013443051e-05
2.6,0.0006717783807254885,0.00032535098218887664,0.0006307764742759486,0.00035811479855097473,1.6544441307743742e-05
2.7,0.0006609636249211618,0.00035881748073724937,0.0006555676088325839,0.00034208146138411147,2.3049253502724938e-05
2.8,0.0006527180769816687,0.0003526531526576837,0.0006566060062610608,0.0003165947820249475,2.5817209011660935e-05
2.9,0.0006425257825926281,0.0003578457842742316,0.0006839688760234228,0.00031668568758816455,1.554117342361576e-05
3.0,0.0006258623106152455,0.0003707331597342789,0.0006791072718481053,0.0003098268162214837,2.0405600558510296e-05
3.1,0.0006335680045251165,0.00038069597147097583,0.0007150410518136689,0.0003068726037450178,-2.2638082885424092e-06
3.2,0.0005972763537501273,0.0003945198002737401,0.000717254413771513,0.0002720843628219903,1.5009270117153988e-05
3.3,0.0005930429714343011,0.00040993399587649316,0.0007360730295548173,0.00024458835549480965,5.510795601066443e-06
3.4,0.000572863240588897,0.00040716246165466635,0.0007434176294494036,0.0002530216125679184,3.387576376792601e-06
3.5,0.0005569472374630821,0.00042166398396294803,0.0007439535195805564,0.00024005135082630434,2.0726298520812734e-06
3.6,0.0005527176161547481,0.0004478598017663887,0.0007721475963688017,0.000238004493852417,-1.3039500905240016e-05
3.7,0.0005665678334121763,0.00046116660379758804,0.000770925877576573,0.00022271112341023627,1.2049034107983518e-05
3.8,0.0005322971578193116,0.0004690978443971796,0.000782789380644314,0.00020815433525862154,-4.893193971498008e-06
3.9,0.0005249437837178017,0.00046299157524567244,0.000790357758403136,0.0002109627764286076,5.739262166344576e-06
4.0,0.000504699795905884,0.0004929667048003473,0.0007748060199103094,0.00020277827864192266,-7.1292615259420495e-06
4.1,0.0005024379797132245,0.0004988699617765201,0.0008208941643883174,0.00020840754635126477,1.0094785074332024e-05
4.2,0.0004948611931749506,0.0004825434501059598,0.0008155188942746049,0.0001963466116208396,-5.8772300904720285e-06
4.3,0.0005065320006901547,0.0005033434802923702,0.0008163937288924074,0.00017274719837309812,-7.496144653785131e-06
4.4,0.0004711604527610468,0.0005172842624072541,0.0008194899227650769,0.00016579848511985663,1.03749587665471e-05
4.5,0.0004783132154246975,0.0005196828123890095,0.0008250243348511172,0.00015107912369804354,-1.6575813891916424e-05
4.6,0.0004415784629583381,0.0005480031076081273,0.000835548735622165,0.00015116525877742048,2.3000725238851865e-06
4.7,0.00045035744757992313,0.0005504972323937148,0.0008515705993951765,0.00015855754798489746,2.408468327671884e-06
4.8,0.00043470413038200847,0.0005671305001732653,0.0008610925143930678,0.0001403813156337132,-1.072529318695756e-06
4.9,0.00041612039160300737,0.0005573207083431758,0.0008575553606266867,0.00012846279525686365,-9.187162916064935e-06
5.0,0.0004220553802880682,0.0005684414492100545,0.0008496327339324592,0.00014458686728515058,-8.111991710917857e-07
5.1,0.0004203934163238296,0.0005886254522423366,0.0008752668985205801,0.000131041151656452,-9.736667181410933e-06
5.2,0.00040947599268569446,0.0005985283304480492,0.0008593834192644346,0.00012683868509960608,2.4178077333881206e-06
5.3,0.00039656517710848313,0.0006038943748353919,0.0008812730771743938,0.00011909932445161699,-2.850194218748879e-06
5.4,0.0003941055423744339,0.000607257194688483,0.0008925041965341191,0.00011198714079505062,1.760322896881728e-05
5.5,0.00035982633876099863,0.0006107328761648384,0.0009086141134518306,0.00011112624818785234,-6.84870019365942e-06
5.6,0.0003770634507708163,0.0006304601693186032,0.0009041735552807433,0.00010414977296586343,6.835414861880866e-06
5.7,0.00036773089303854294,0.0006215779059580416,0.0008810352606534897,0.00012009839851273522,2.193927388355581e-05
5.8,0.00035045421480682623,0.0006426752456597759,0.0009081208248167363,0.0001138687293606155,2.2373169382120598e-06
5.9,0.00035916853551467876,0.0006400231953651038,0.0009149555625932619,7.885662527213717e-05,4.347884918955147e-06
6.0,0.0003467895066316693,0.0006606517812869046,0.0009072913409265567,8.439295482088097e-05,-3.127399080343954e-05
6.1,0.00033589883083396315,0.0006627008615438626,0.0009206151411825282,9.451204999426058e-05,2.37537560999008e-05
6.2,0.0003239631544199729,0.0006646438609345592,0.0009323744828851489,7.251684194875012e-05,-2.4111830171334136e-06
6.3,0.00034219544804723457,0.0006749626754447088,0.0009303801951572443,7.1100914744294e-05,3.85263031228892e-06
6.4,0.00032671588401262026,0.0006888186257135862,0.0009037703137690074,8.381308482561643e-05,-6.715000408298129e-06
6.5,0.00034296879522127384,0.0006755895656360085,0.0009189483365506431,7.852200488982533e-05,5.4075125773729525e-06
6.6,0.0003026707655663492,0.0006998328484840499,0.000940615930001017,6.742275796305909e-05,-5.6539290153043e-06
6.7,0.0003047473027413576,0.0006792119502281355,0.0009090699982789349,6.452541056887406e-05,2.0381754550070385e-05
6.8,0.0003086752231963245,0.0006955839022575826,0.0009169029585765806,5.3031055403095944e-05,-4.636748905474234e-06
6.9,0.000301263351485842,0.0007095505781375657,0.0009334399396095373,5.069750028196713e-05,1.3966746898380244e-05
7.0,0.0002688355990165778,0.0007050427999955005,0.0009541031014351004,6.957308059303961e-05,-1.5548970710251446e-05
7.1,0.0002874230255929308,0.0007201538289385733,0.0009389097000972441,3.866737799514587e-05,-6.93752735504806e-08
7.2,0.0002737568828468696,0.0007374124524104974,0.0009305940037833424,6.934424439712853e-05,-2.423847343067797e-06
7.3,0.0002590837061777428,0.0007426210913074728,0.0009268547614800464,6.360576305882374e-05,-6.716747093441287e-06
7.4,0.0002590432176458186,0.0007441282264451195,0.000946715705758469,5.3620204743857324e-05,-1.2584472677849215e-05
7.5,0.000262151553697141,0.0007425186783553334,0.0009602424840744509,3.875462295241233e-05,-4.69199782097357e-06
7.6,0.0002409925512118006,0.0007543963360380098,0.0009461384948008553,5.693755092519583e-05,1.5394275268676165e-05
7.7,0.0002494072166725483,0.0007466894040435051,0.0009436794754624306,4.8409833665872335e-05,-1.4753291833937596e-05
7.8,0.0002373508733566324,0.0007533487975122569,0.000946641063532965,4.710300884284072e-05,5.826756140578892e-06
7.9,0.00023156791057241078,0.0007624611328734678,0.0009765855109955175,4.0968658367218054e-05,-6.886295012244465e-06
8.0,0.00021437495216116846,0.0007478600979019943,0.0009598106345730994,6.603192631405808e-05,-2.9908325583267285e-06
8.1,0.00022596440159999582,0.0007894983307218089,0.000982339219162634,2.707711129767358e-05,-4.641497682726018e-06
8.2,0.00021958528533694478,0.0007845928240791067,0.0009685703734339196,3.120853013721631e-05,9.580798552303584e-06
8.3,0.00022389393212216452,0.0007761968341237825,0.0009455827089695536,2.0501535829509698e-05,6.6103344432277855e-06
8.4,0.0002118595224161184,0.0007741780669608027,0.0009749422236457645,3.4669003145675645e-05,5.3537377038538526e-06
8.5,0.00022092626750805914,0.0007865965864241045,0.0009791073377165079,2.756428933890874e-05,6.0670102822977765e-06
8.6,0.00020551914503383952,0.0007952723274387586,0.0009489682021211283,3.837812348549755e-05,-9.286350246049234e-06
8.7,0.00021826213815414038,0.0008060526697295881,0.0009628118080195683,2.7254813864762283e-05,-2.088737380739172e-05
8.8,0.00020504728331861103,0.0008090299177844039,0.0009545896724194846,3.0720888517839426e-05,9.182223731774599e-06
8.9,0.00017813890036467723,0.000790239999675919,0.0009609257878672562,3.722547704633576e-05,5.883955814552667e-06
9.0,0.00017830107683676534,0.0008172502320491297,0.0009956981079316727,2.8238722976232893e-05,5.938294160702333e-06
9.1,0.00019833377167763648,0.0008437695318534243,0.000989110192174714,3.339185110034943e-05,-7.933420662580756e-07
9.2,0.00018899566441841884,0.0008205222335442842,0.0009892866962599616,6.313325089989066e-06,-7.195642613183499e-07
9.3,0.0001806442599218003,0.0008133479396906487,0.0009743531670514361,1.745491528458717e-05,1.4433946338485328e-05
9.4,0.000169659544063056,0.0008139700313986466,0.0009798185276141313,3.172496867561327e-05,7.742053058457379e-06
9.5,0.00017005128554026044,0.0008275021315434496,0.0009680975181973756,1.8515160324031623e-05,-1.9568962266967154e-06
9.6,0.0001771821448874816,0.0008030329713111664,0.0009887829281933342,1.674682167365562e-05,1.5340915726678312e-05
9.7,0.000158592949398338,0.0008319007068701356,0.0009783787867751895,2.4649105065209178e-05,-1.1392685166748421e-05
9.8,0.0001764793655291958,0.0008367060600777125,0.0009641879846419226,1.3325312604511645e-05,-1.6473984170594083e-06
9.9,0.0001538131042744868,0.0008355871751731918,0.0009758245321857804,4.081299428487656e-05,6.925448645023662e-06
10.0,0.00015601392539658877,0.0008341501757558238,0.0009891650029539858,1.029456230248416e-05,-3.079410143875528e-07
