,A,B,C,D,E
9.63101,0.0,0.01581161389268465,0.0157832740910578,0.01317155068206787,0.150743431370398
9.72899,0.00022474919170548355,0.018781578679153935,0.009542913068514354,0.012679743005736124,0.14367163970649321
9.8,0.0009009581034846622,0.01735722049214663,0.011726814375344712,0.013573479911741881,0.1412957904254038
9.83101,0.001855748818769521,0.01320491830228515,0.01750411808000664,0.013698814101979359,0.1456729546294055
9.92899,0.0016573507746479182,0.014666112651847123,0.00961936439207655,0.008030812473350427,0.14257872344907305
10.0,0.0,0.017205167512555793,0.013943152596645914,0.011273010218701501,0.14751640263293322
10.03101,0.0,0.018209595897379912,0.00785147041424419,0.015224531061822486,0.15028458464208674
10.12899,0.0003928128748595279,0.015187418016671063,0.01702278919038788,0.010321190537101598,0.14779210726248151
10.2,0.005824368484151148,0.0140728603374267,0.007846692838491025,0.012563694446278641,0.14400871514449531
10.23101,0.0030085931416150694,0.012698917733828504,0.009381866106305,0.01119549328298744,0.145283541802819
10.32899,9.005614011393476e-05,0.010047020301770716,0.013183552122135324,0.011317077846641401,0.15132709010692674
10.4,0.0,0.009472452070021004,0.0115738686333504,0.013889369236364829,0.14566748240594607
10.43101,0.0006986248644426742,0.019896410709087948,0.012364990752129124,0.010755144313966456,0.14989008091931727
10.52899,0.0003500063611253912,0.01176440660199458,0.005578743565710902,0.013981933794780353,0.14885442989028022
10.6,0.0014849384337761247,0.015989527740688375,0.015967265933470594,0.010155319835110869,0.14798802574388706
10.63101,0.0,0.011510758586931359,0.016370875690653524,0.011801153857305192,0.15025553855798238
10.72899,0.0006466774603451092,0.008196216538399893,0.013578200516373862,0.016512468085693257,0.14848559973892084
10.8,0.0,0.011287646016377682,0.014757415638083325,0.015935161512971863,0.14892810750620783
10.83101,0.0014995176002183669,0.010378783251802264,0.013975208084939536,0.008567260512115293,0.14834835618898853
10.92899,0.0001320910848073119,0.009973546097235643,0.0121817951314878,0.0057442374165286095,0.1485156131878379
11.0,0.0,0.010218761348976384,0.014962250791627427,0.008129755002468701,0.15493476660295477
11.03101,0.0,0.005613557667129415,0.013915943835806037,0.006808307910301489,0.1496664137007417
11.12899,0.0,0.013294312885385427,0.012702296191905174,0.006011592752876869,0.14759598245560443
11.2,0.003244750617478045,0.01117314888945891,0.012367999775702911,0.008792283448387011,0.14896366896679955
11.23101,0.00217873946315269,0.011187103726750669,0.014001992666723168,0.010976294825267659,0.14733790750892156
11.32899,0.0005560412019981684,0.012091318139475681,0.010104825899957311,0.01018242993155257,0.1462702515402209
11.4,0.0,0.009538600867981773,0.0092609750613292,0.008959472382786304,0.14935965598757162
11.43101,0.0,0.011859034530695048,0.007149155374060789,0.00829489632337953,0.14904510171863355
11.52899,0.002325562122603051,0.010006029706697827,0.01394550182800914,0.009431703319774002,0.14300246799570498
11.6,0.0,0.012835571140578383,0.007562959985864103,0.010593206506292557,0.1424189851048401
11.63101,4.744141693445549e-05,0.007550459139966505,0.012759268587978705,0.004584093662356083,0.14564949826068982
11.72899,0.0026733334871756912,0.008448782780802267,0.010388232911263997,0.0098992227055026,0.1513735148900776
11.8,0.0,0.0026987350606887846,0.009454822198549057,0.005452743074430518,0.15163796856267436
11.83101,0.0,0.007651064938343761,0.012830524941048473,0.007346304903703352,0.14681707136327157
11.92899,0.0,0.015340826943358334,0.012139620901523894,0.008454570947906628,0.1491717114942687
12.0,0.0,0.007067212430805452,0.008353638513835433,0.00765163198264585,0.14627112456780464
12.03101,0.001979425249644542,0.010964166279261773,0.015314485452449789,0.007471553879117949,0.1489530032812317
12.12899,0.0,0.008727949168559075,0.012136434281567719,0.009901304921085503,0.1512511712560105
12.2,0.0,0.012703186249528882,0.008751025224975796,0.011729063643578279,0.14350363474263197
12.23101,0.003560233805694312,0.0030961977168187313,0.010960760027977651,0.009667203180242568,0.15241934558644768
12.32899,0.0,0.007828200952761596,0.0077918468016822074,0.01454932633374023,0.14788541780863088
12.4,0.0,0.007022074233037797,0.01003123856957096,0.0034529367418880304,0.15543903421912642
12.43101,0.0007310032548308502,0.011546638027274406,0.004192803957994508,0.0063371005350995125,0.15076406018750368
12.52899,0.0,0.0065362897618589854,0.011834989682285474,0.0051176166217697175,0.15004760446536622
12.6,0.0,0.0035209329429294034,0.00815699638921527,0.010677999095705574,0.1546321252410703
12.63101,0.0,0.005115059858612649,0.008093565720067418,0.004715506151791999,0.14864760594616366
12.72899,0.0,0.005879225920149365,0.004122310362918548,0.009464839464450835,0.14845449519378395
12.8,0.0,0.005645226882617842,0.010049828459921441,0.009242219259077113,0.14758475416802153
12.83101,0.0012631500077039729,0.006369867479349417,0.006802976350693155,0.00725131162453429,0.1501913169017467
12.92899,0.0,0.007316089994989497,0.008289675481341068,0.010726750350725376,0.15218144623407406
13.0,0.003412111568863107,0.008532651769685332,0.007893274843989627,0.00393360263089818,0.1494110812591094
13.03101,0.0,0.004014132222908617,0.007992660589572936,0.010838242868981248,0.14848110204673498
13.12899,0.0013001234368781168,0.0,0.009910021983261042,0.005636191815302238,0.1462917362694872
13.2,0.0,0.0042981452255395035,0.005706061663924042,0.007064788394648558,0.1503530036581427
13.23101,0.0,0.0010449776783618275,0.004586759619734907,0.01549368706695689,0.15276793393859442
13.32899,0.0,0.0045774741394528015,0.006219545868057893,0.004985698274760735,0.14811681902504872
13.4,0.0007391491082401779,0.006385093385871713,0.007976216709677759,0.0038597184429271583,0.1529910835987369
13.43101,0.0,0.008200160752623215,0.0069399616200793435,0.005559790849546946,0.15236707021652093
13.52899,0.0,0.007548498103872042,0.004260568769464516,0.005658972090158053,0.15217724081200842
13.6,0.0,0.005049964679325642,0.002860275185020311,0.007537446051886927,0.1463779324123647
13.63101,0.0,0.003081409736730357,0.003982987532912674,0.0020045609211629305,0.15154980532391985
13.72899,0.0,0.007627997693904499,0.010987164818693756,0.001283026407272755,0.15033320881303094
13.8,0.0033019669821469856,0.0024302980957344638,0.0024345177473463634,0.007714069967011441,0.15662712467747728
13.83101,0.001040823153156948,0.006265701841582243,0.0072923552229881864,0.009441162831790868,0.14866082698944297
13.92899,0.0,0.01016464122687091,0.006791601708461644,0.009951445141115001,0.15628745414239353
14.0,0.0,0.004495846031254003,0.0005218847695162747,0.0,0.14625501423007287
14.03101,0.0,0.003258107463811353,0.008485983141651204,0.0018771730807804216,0.14709181466262047
14.12899,0.0016834793922748776,0.001440231764067306,0.0017699459390052583,0.0038868812903793894,0.1503034238728446
14.2,0.0,0.006711829309392686,0.0059118703930903195,0.004154880979553979,0.15493914161191272
14.23101,0.0,0.005134600088222597,0.004887502789039168,0.00939127077266206,0.1516358160058241
14.32899,0.0,0.0020784735370538215,0.005745976595789301,0.006303997109201488,0.15324628589889633
14.4,0.0,0.0026182534733114673,0.00880515730631077,0.0014395984374440786,0.15537856695115793
14.43101,0.0,0.0010748065169745875,0.010871062648269607,0.011117772088971904,0.148172702536344
14.52899,0.0,0.002333795240734791,0.006475866885271949,0.012622117037940389,0.15187702976476336
14.6,0.000971927932392515,0.0011219113762965549,0.0032330990793304373,0.0,0.1553890889098085
14.63101,0.0,0.0056051069097954815,0.0038451887224999373,0.0038475222630281842,0.14861450807003398
14.72899,0.0031753385639514417,0.0035825147621117506,0.0010307931239946326,0.004843724375066273,0.14865968340595279
14.8,0.0,0.00029770615716790067,0.004796402558865336,0.005231139394686358,0.1516119278708152
14.83101,0.002186194118660542,0.006521487292858844,0.0019296589322586413,0.0006121608327943426,0.15308515505766682
14.92899,0.0,0.0014586936867594105,0.00697592614464265,0.004665988302256552,0.15660572225313182
15.0,0.0,0.004221364396122578,0.00293046575707719,0.0062572469134098445,0.15909825046386866
15.03101,0.0,0.005595434742277449,0.007761872710305695,0.004451002969495785,0.15270591791210433
15.12899,0.0,0.004651452272679849,0.0021106128977749754,0.004030599302348705,0.15036821435367975
15.2,0.0,0.008807096566533442,0.0022754393467718436,0.002229717059198802,0.15334417091307567
15.23101,0.0,0.005573782567762637,0.006369191113913665,0.006466339162533528,0.1552591466173526
15.32899,0.005030614472154643,0.004051560119542321,0.00391933036468594,0.0011366103573127767,0.1546369606679795
15.4,0.0003360566211961849,0.0023571223692578237,0.004039722040815381,0.004778044546940565,0.15095902746640938
15.43101,0.004320861662750127,0.0033250968958783065,0.0,0.007868659617303101,0.15737234260078994
15.52899,0.0018072165264518194,0.00029763254087045903,0.0024761793422413544,0.0,0.1539997959109489
15.6,0.0007310194299633781,0.004622349596484106,0.0038463881926702,0.005435240152834013,0.16084140290267196
15.63101,0.0,0.009230527936156828,0.0021818291400910765,0.0039229404078903905,0.14936170821865608
15.72899,0.0,0.007288410187354336,0.005693854945970394,0.0036338609279920266,0.15043255203024036
15.8,0.001597058143326512,0.004268323593927386,0.0013237139674008662,0.000673958691354878,0.1528194217347216
15.83101,0.0,0.0,0.004823042797585222,0.007431698218800701,0.15237080940708275
15.92899,0.0,0.004907069931179611,0.0018808163888901887,0.003288765986100257,0.14376908561646506
16.0,0.00031621380532743845,0.005691636723773477,0.001973391703163156,0.0014425392801492658,0.15300505331100922
16.03101,0.0,0.003545586537833153,0.0072436330308020816,0.002024933903300486,0.1529911948545595
16.12899,0.0026534576724439973,0.008079456423158998,0.007609147199179772,0.0,0.1497197269872844
16.2,0.0,0.0023286990937724495,0.0030379277986547354,0.0023150859540677794,0.14836877367666737
16.23101,0.0,0.005590134781428052,0.009322269536954687,0.0016534399075191365,0.14599704691452203
16.32899,0.0,0.0,0.0015480930034593673,0.0036251016498168123,0.156248142230539
16.4,0.0007298618807500503,0.002437781129376074,0.0020053228996241967,0.008323854815367505,0.15737001804094522
16.43101,0.0017497959646752487,0.0,0.0,0.003990805673155327,0.15504562300800231
16.52899,0.0,0.002435181036032554,0.005347942235284569,0.0008905279128691547,0.14688676111243923
16.6,0.0,0.007361321814926471,0.006888587909660307,0.0,0.1515769876366635
16.63101,0.0,0.0007735505246632586,0.0058059223134789215,0.004356182281454255,0.15477338155366277
16.72899,0.0024969519590956465,0.003838978943391212,0.0,0.004025894720267972,0.14969372931471658
16.8,0.0006257014509222519,0.0,0.007325121398230093,0.005838734787368656,0.15069270657542694
16.83101,0.00274561764153151,0.001244132000620531,0.006943278661887719,0.0027362434093254825,0.15300573380016902
16.92899,0.003591624983746678,0.0,0.0,0.00020407021318380892,0.1516733960821745
17.0,0.004598432459478031,0.0,0.002332168256782802,0.0015918917141906181,0.14943398977001726
17.03101,0.0,0.0021414789971086565,0.00643905116931078,0.00579105646610615,0.15815121436561047
17.12899,0.0,0.0038044499501667947,0.0027960791255859777,0.006184117482854248,0.15242391917932957
17.2,0.0,0.0,0.001888993660404282,0.0035449940881632737,0.15184910998922005
17.23101,0.004387445169469941,0.0006275496925097573,0.004303843474871205,0.002027285121676692,0.15292609796733495
17.32899,0.0,0.001955632521298509,0.006054494952321087,0.0025002738814752434,0.15021288002572675
17.4,0.001011286678751027,0.0,0.001145796080995706,0.0,0.15443521295871718
17.43101,0.0010151892120372442,0.0008504080340827775,0.004106025792768693,0.006101913161504121,0.1526267475556293
17.52899,0.002665578580518115,0.0037913215207803076,0.0031404066143002956,0.003018483354732768,0.15191380258850093
17.6,0.0,0.0018758327089294894,0.003325092887319898,0.0,0.1520279541910923
17.63101,0.0021143073707291286,0.006709585651817097,0.0021417826706831536,0.011088472364425696,0.1507769936633794
17.72899,0.0,0.0,0.0017922709261148616,0.0,0.15483001133924448
17.8,0.0,0.003990717182820885,0.004401622287216396,0.004535147682715663,0.1476534700311438
17.83101,0.0,0.0,0.0003015329517393156,0.0033814313263719102,0.14808828712033478
17.92899,0.0027973003415036365,0.0,0.004146604401871537,0.0004575019982396289,0.14864681323784001
18.0,0.0028427500990316473,0.007477080011148581,0.0066233877317577764,0.0,0.15295032300276815
18.03101,0.0,0.0,0.003972551308043645,0.0029152920137904435,0.15174206891432954
18.12899,0.0006340683217481048,0.0019072206642748708,0.0,0.007431902921559341,0.1489514307646423
18.2,0.0,0.0,0.0013699266856671759,0.002596578325718428,0.15366031471751854
18.23101,0.0,0.0037015784600061643,0.0025399829341982783,0.0018151356722898371,0.15236950097693075
18.32899,0.00020553596728928078,0.008122067327679474,0.003552894909908194,0.0046365201711701404,0.15442900607587512
18.4,0.0,0.0047099832485319616,0.00195950924558263,0.0008310661959306216,0.15080864701400404
18.43101,0.0,0.008715605267881472,0.0025353220185688587,0.0026639051197196234,0.15657958547297302
18.52899,0.0,0.002940442247653499,0.0,0.0030037632813559646,0.155980505504771
18.6,0.002759437871223475,0.0,0.0016802325381285728,0.0018604371000401443,0.15479406358201284
18.63101,0.0,0.0,0.0,0.009517655500128704,0.1524780634041338
18.72899,0.0,0.0,0.005216632584385348,0.0034590821388610516,0.15368791511206611
18.8,0.0,0.0049595641627098955,0.0,0.004295024888440171,0.15342531935033715
18.83101,0.0,0.00637483154980381,0.006528823248242146,0.0,0.14841819415511795
18.92899,0.0010548557600020597,0.0040067189745812155,0.0,0.0016150117775236077,0.15366813669210222
19.0,0.007553622453732622,0.0,0.0010459710300848965,0.0035902520402425727,0.15494114021843886
19.03101,0.0022378153669822855,0.007390478447937601,0.0070496867956760315,0.0,0.1559926351369904
19.12899,0.00016073965317368814,0.0,0.0009977403149872468,0.0009326921290391144,0.1510809343488895
19.2,0.0017590108347291405,0.0,0.0,0.0020863898616969544,0.156624640109502
19.23101,0.0,0.0005148686671340415,0.005490541465882888,0.0033900796693318606,0.1561406674088517
19.32899,0.00043923954147640604,8.038418159076952e-06,0.0,0.00023422804122872742,0.15510328344890795
19.4,0.0,0.0070025246091467855,0.0021136267745293803,0.0011320221725059875,0.15313538393282833
19.43101,0.0,0.0020377145716355427,0.005975427382403494,0.0035666964122738534,0.15597494447364532
19.52899,0.0006082967546794003,0.0023302528287675534,0.0019779443311646852,0.0010568180051234001,0.15082684861686085
19.6,0.0,0.007664795961792739,0.0,0.0033242612003787173,0.1554416111744025
19.63101,0.0,0.0004335766499899947,0.00046179500638030783,0.002814812922121563,0.15517694323734496
19.72899,0.0,0.0,0.0062166704571042525,0.0,0.15529472216101275
19.8,0.0,0.0,0.005464748616284051,0.00142990652310932,0.1462084394590387
19.83101,0.0,0.002881423167484057,0.0008384097151296402,0.0025366935640692093,0.1565057937983887
19.92899,0.0,0.0,0.0009515504201484215,0.0014217117486221616,0.15379038184796398
20.0,0.0,0.0010806573752106421,0.0035021078094475046,0.0018346349233819314,0.15246317292277
