,A
0.0,0.0010251060232394802
0.005163,0.0010239280891305718
0.021477,0.0010202151853828342
0.0333,0.001017532694929984
0.038479,0.0010163599540380394
0.054841,0.0010126634460877392
0.0667,0.001009992826362968
0.071863,0.0010088322586041657
0.088177,0.0010051740944092653
0.1,0.0010025311520669657
0.105179,0.001001375700961232
0.121541,0.0009977336908395878
0.1334,0.0009951024442145426
0.138563,0.000993958986772751
0.154877,0.0009903547551023222
0.1667,0.0009877507778105119
0.171863,0.0009866157680594161
0.188177,0.0009830381639076289
0.2,0.0009804534244063439
0.205179,0.000979323418629451
0.221541,0.0009757616128061342
0.2334,0.0009731883114591741
0.238563,0.0009720700352219162
0.254877,0.0009685451758932658
0.2667,0.0009659985433546482
0.271879,0.0009648851973177145
0.288241,0.000961375903401872
0.3001,0.000958840540384214
0.305263,0.0009577387509576398
0.321577,0.0009542658588321743
0.3334,0.0009517567714430881
0.338563,0.0009506631218702131
0.354877,0.0009472158869466892
0.3667,0.0009447253363158738
0.371879,0.0009436365083705173
0.388241,0.0009402044960784879
0.4001,0.0009377249667913922
0.405263,0.000936647440956876
0.421577,0.0009332510288154815
0.4334,0.0009307971965154157
0.438579,0.0009297244212228872
0.454941,0.0009263430072848585
0.4668,0.0009239000338402096
0.471963,0.0009228383940308531
0.488277,0.0009194920553883974
0.5001,0.0009170744000786251
0.505263,0.0009160206035036663
0.521577,0.0009126989871051538
0.5334,0.0009102991930672745
0.538579,0.0009092500424179308
0.554941,0.0009059430939325492
0.5668,0.0009035539196165181
0.571963,0.0009025156592248849
0.588277,0.000899243013607385
0.6001,0.0008968785998706018
0.605279,0.000895844916909436
0.621641,0.000892586722955183
0.6335,0.0008902327723730795
0.638663,0.0008892098191139301
0.654977,0.0008859854222984108
0.6668,0.0008836558672489158
0.671963,0.0008826404714137803
0.688277,0.0008794398959544235
0.7001,0.0008771275513054189
0.705279,0.0008761166320966382
0.721641,0.0008729301900461929
0.7335,0.0008706280781324152
0.738663,0.0008696276523362962
0.754977,0.0008664742631444463
0.7668,0.0008641960095251834
0.771979,0.0008631999943562603
0.788341,0.0008600605302036641
0.8002,0.0008577923584578262
0.805363,0.0008568066819965804
0.821677,0.0008536997834023899
0.8335,0.0008514551182068628
0.838663,0.0008504767237742839
0.854977,0.0008473927784771619
0.8668,0.0008451646965287185
0.871979,0.0008441906155925621
0.888341,0.000841120288677665
0.9002,0.0008389020665797647
0.905363,0.000837938096672403
0.921677,0.0008348996181576188
0.9335,0.0008327043849490917
0.938679,0.0008317446649440274
0.955041,0.0008287196040348781
0.9669,0.0008265340853125517
0.972063,0.0008255843272688048
0.988377,0.0008225906452169796
1.0002,0.0008204277764575124
1.005363,0.0008194850350825947
1.021677,0.0008165134699011406
1.0335,0.0008143665800890549
1.038679,0.0008134279950251428
1.055041,0.0008104695519669912
1.0669,0.0008083321627088213
1.072063,0.0008074033202240474
1.088377,0.0008044755649984423
1.1002,0.0008023603269059511
1.105379,0.0008014355794554516
1.121741,0.0007985207528929326
1.1336,0.0007964148752871459
1.138763,0.0007954997267803814
1.155077,0.0007926151356179343
1.1669,0.0007905310826019208
1.172063,0.000789622695073959
1.188377,0.0007867594148348864
1.2002,0.0007846907584874584
1.205379,0.0007837863758129807
1.221741,0.0007809357395221483
1.2336,0.0007788762375249112
1.238763,0.0007779812424063581
1.255077,0.0007751601756720203
1.2669,0.0007731220176437319
1.272079,0.0007722309683348782
1.288441,0.0007694223591383267
1.3003,0.0007673932204971192
1.305463,0.0007665114203429147
1.321777,0.0007637319447571911
1.3336,0.0007617238354095744
1.338763,0.0007608485498615858
1.355077,0.0007580896086212484
1.3669,0.0007560963348818769
1.372079,0.0007552249082490194
1.388441,0.0007524781502067373
1.4003,0.0007504936972296251
1.405463,0.0007496313160666564
1.421777,0.0007469130500552134
1.4336,0.0007449491632648687
1.438779,0.0007440905841248238
1.455141,0.0007413843216938484
1.467,0.0007394291256207591
1.472163,0.0007385794585927218
1.488477,0.0007359012681329409
1.5003,0.0007339663350381486
1.505463,0.0007331229452216497
1.521777,0.0007304645408280584
1.5336,0.0007285439027264194
1.538779,0.0007277042312047463
1.555141,0.0007250575660489342
1.567,0.0007231454272776912
1.572163,0.0007223144716056138
1.588477,0.0007196952602204209
1.6003,0.0007178029381964367
1.605479,0.0007169756460001513
1.621841,0.0007143680007804813
1.6337,0.0007124840527807779
1.638863,0.000711665347935818
1.655177,0.0007090847517342531
1.667,0.0007072203283223675
1.672163,0.0007064076719450187
1.688477,0.0007038461407980196
1.7003,0.0007019954914644108
1.705479,0.0007011864178858388
1.721841,0.00069863619819442
1.7337,0.0006967937384724408
1.738863,0.0006959930631346579
1.755177,0.0006934692967882279
1.767,0.0006916459316838542
1.772179,0.0006908487863234405
1.788541,0.0006883361646671525
1.8004,0.0006865208684344945
1.805563,0.0006857319974991244
1.821877,0.0006832454391846434
1.8337,0.0006814489560565487
1.838863,0.0006806659131803764
1.855177,0.0006781977251827694
1.867,0.000676414514200407
1.872179,0.0006756349235644893
1.888541,0.0006731776348288066
1.9004,0.0006714023150255746
1.905563,0.0006706308165954224
1.921877,0.0006681990172349813
1.9337,0.0006664420962343748
1.938879,0.0006656739991479012
1.955241,0.0006632529383609408
1.9671,0.0006615037921993584
1.972263,0.0006607436680147971
1.988577,0.0006583477208117574
2.0004,0.0006566167021981984
2.005563,0.000655862193696186
2.021877,0.000653483947388829
2.0337,0.0006517657172790668
2.038879,0.0006510145352163879
2.055241,0.0006486467909977897
2.0671,0.0006469361645096503
2.072263,0.000646192779769744
2.088577,0.0006438495960840563
2.1004,0.0006421566979393194
2.105579,0.0006414165905968606
2.121941,0.000639083754167035
2.1338,0.0006373983475432914
2.138963,0.0006366659225672285
2.155277,0.0006343572845729686
2.1671,0.0006326893449226442
2.172263,0.000631962330991566
2.188577,0.0006296707488657546
2.2004,0.0006280151317013838
2.205579,0.0006272913229929503
2.221941,0.0006250098602558706
2.2338,0.0006233615696343178
2.238963,0.0006226452741113097
2.255277,0.0006203874769121704
2.2671,0.0006187562686065811
2.272279,0.0006180431310514367
2.288641,0.0006157953040503006
2.3005,0.0006141713142718886
2.305663,0.0006134655791348461
2.321977,0.0006112410687692677
2.3338,0.0006096339094612553
2.338963,0.0006089333881887022
2.355277,0.0006067253121693712
2.3671,0.0006051300263113332
2.372279,0.0006044325934619174
2.388641,0.0006022342680770224
2.4005,0.0006006460417798522
2.405663,0.0005999558483325857
2.421977,0.0005977803261046109
2.4338,0.000596208559637446
2.438979,0.0005955214090805173
2.455341,0.0005933554937328159
2.4672,0.0005917906827470079
2.472363,0.0005911106648613078
2.488677,0.0005889672164822766
2.5005,0.0005874186226582563
2.505663,0.0005867436286418808
2.521977,0.0005846160157353969
2.5338,0.00058307886268841
2.538979,0.0005824068445518819
2.555341,0.0005802886269630821
2.5672,0.0005787582762239346
2.572363,0.0005780932336830444
2.588677,0.0005759969882956305
2.6005,0.0005744824975841502
2.605679,0.00057382038704954
2.622041,0.0005717333984641028
2.6339,0.0005702256097736472
2.639063,0.0005695703719930684
2.655377,0.0005675050316715922
2.6672,0.0005660128691835067
2.672363,0.0005653624722005824
2.688677,0.0005633123903011336
2.7005,0.0005618312516839035
2.705679,0.0005611837221386564
2.722041,0.0005591426931880146
2.7339,0.0005576681089999917
2.739063,0.0005570273008570783
2.755377,0.0005550074434326174
2.7672,0.0005535481413269442
2.772379,0.0005529101583469097
2.788741,0.0005508992204031125
2.8006,0.000549446376094321
2.805763,0.0005488150154226001
2.822077,0.0005468249368719594
2.8339,0.0005453871493409012
2.839063,0.0005447604530663648
2.855377,0.0005427850769151677
2.8672,0.0005413579115410037
2.872379,0.0005407339782136471
2.888741,0.0005387673251184294
2.9006,0.0005373464753276304
2.905763,0.0005367290184722021
2.922077,0.0005347827654048629
2.9339,0.0005333766408116389
2.939079,0.0005327619061691015
2.955441,0.0005308242475532274
2.9673,0.0005294243454323607
2.972463,0.0005288159917787546
2.988777,0.0005268984324319784
3.0006,0.0005255130384142543
3.005763,0.0005249091791854614
3.022077,0.0005230057864772152
3.0339,0.0005216306275410303
3.039079,0.0005210294305765926
3.055441,0.000519134443052916
3.0673,0.0005177653695578852
3.072463,0.0005171704130603256
3.088777,0.0005152950821799107
3.1006,0.0005139401972907687
3.105779,0.0005133478638076483
3.122141,0.0005114808141936848
3.134,0.0005101319250276891
3.139163,0.0005095457400078858
3.155477,0.0005076980572381656
3.1673,0.0005063631474946286
3.172463,0.0005057812931211236
3.188777,0.0005039472607523469
3.2006,0.0005026222131201643
3.205779,0.0005020429239971094
3.222141,0.0005002169905248449
3.234,0.0004988978065780735
3.239163,0.0004983245305169585
3.255477,0.0004965175373925515
3.2673,0.0004952120250135835
3.272479,0.0004946412763832842
3.288841,0.0004928422627528938
3.3007,0.0004915425276106867
3.305863,0.0004909777033914104
3.322177,0.000489197350870243
3.334,0.0004879110857351317
3.339163,0.0004873504343517892
3.355477,0.000485583234805869
3.3673,0.0004843064724030999
3.372479,0.0004837482927915253
3.388841,0.0004819888970153108
3.4007,0.00048071778462307167
3.405863,0.0004801653989552195
3.422177,0.0004784242533335298
3.434,0.00047716631431206965
3.439179,0.0004766163639745125
3.455541,0.00047488290707110425
3.4674,0.00047363053476174487
3.472563,0.0004730862929474656
3.488877,0.00047137081713550746
3.5007,0.00047013142398116646
3.505863,0.00046959120294312487
3.522177,0.0004678884008070954
3.534,0.0004666581641019895
3.539179,0.0004661203247634316
3.555541,0.00046442504202483194
3.5674,0.00046320024944176703
3.572563,0.00046266799291346363
3.588877,0.0004609902952869582
3.6007,0.00045977819603213306
3.605879,0.0004592482860897813
3.622241,0.00045757799700179837
3.6341,0.00045637126160601074
3.639263,0.00045584685216622174
3.655577,0.0004541938889320169
3.6674,0.00045299965972600304
3.672563,0.00045247912454386756
3.688877,0.0004508383731521185
3.7007,0.00044965296673091785
3.705879,0.00044913472645824947
3.722241,0.00044750122045428633
3.7341,0.0004463210597692912
3.739263,0.00044580819886719155
3.755577,0.00044419163716728587
3.7674,0.00044302370726091993
3.772579,0.00044251310743430555
3.788941,0.0004409036843030182
3.8008,0.00043974092279466814
3.805963,0.00043923562303025375
3.822277,0.0004376428943921775
3.8341,0.0004364921833433861
3.839263,0.00043599061665723274
3.855577,0.00043440965485752316
3.8674,0.0004332674450879792
3.872579,0.0004327680896839369
3.888941,0.00043119410924738277
3.9008,0.0004300569540574626
3.905963,0.0004295627819977212
3.922277,0.0004280051284084712
3.9341,0.00042687975830305
3.939279,0.0004263877649243607
3.955641,0.00042483698977162913
3.9675,0.00042371659972587436
3.972663,0.00042322971327314374
3.988977,0.0004216950242600705
4.0008,0.00042058624555063807
4.005963,0.0004201029561414058
4.022277,0.00041857960517872493
4.0341,0.00041747901795875683
4.039279,0.0004169978592516916
4.055641,0.00041548123524869166
4.0675,0.0004143855184175823
4.072663,0.0004139093541718205
4.088977,0.0004124084620597259
4.1008,0.0004113241008602455
4.105979,0.00041085003590358646
4.122341,0.00040935577157522046
4.1342,0.00040827620896017675
4.139363,0.0004078070648311916
4.155677,0.00040632830045756135
4.1675,0.0004052599260574183
4.172663,0.00040479424789432626
4.188977,0.0004033264084083075
4.2008,0.0004022659269967005
4.205979,0.0004018023018921947
4.222341,0.00040034094423293984
4.2342,0.0003992851557314071
4.239363,0.0003988263430881739
4.255677,0.00039738014404385824
4.2675,0.0003963352973705068
4.272679,0.0003958785075174993
4.289041,0.0003944386947380038
4.3009,0.0003933984717868842
4.306063,0.0003929464234447568
4.322377,0.0003915215457958713
4.3342,0.00039049210335693286
4.339363,0.00039004339467961
4.355677,0.0003886290438113611
4.3675,0.0003876072067375157
4.372679,0.00038716047630455916
4.389041,0.00038575237106289184
4.4009,0.0003847350558877289
4.406063,0.00038429296254816314
4.422377,0.00038289946353585864
4.4342,0.0003818926914645813
4.439379,0.0003814525472040117
4.455741,0.0003800652017386579
4.4676,0.0003790628848994516
4.472763,0.0003786273093673391
4.489077,0.00037725435479087126
4.5009,0.00037626242561796544
4.506063,0.00037583006805202757
4.522377,0.00037446725665638773
4.5342,0.0003734826557062373
4.539379,0.00037305220429670414
4.555741,0.0003716954109346861
4.5676,0.00037071516710354544
4.572763,0.00037028918380999207
4.589077,0.0003689464644208968
4.6009,0.00036797637949900796
4.606079,0.00036755227425928607
4.622441,0.000366215484179598
4.6343,0.00036524969213946347
4.639463,0.0003648299891420313
4.655777,0.0003635070655418762
4.6676,0.00036255128263761196
4.672763,0.00036213468034246814
4.689077,0.0003608215303018525
4.7009,0.00035987280857717604
4.706079,0.00035945804297738717
4.722441,0.00035815069167100585
4.7343,0.000357206168290299
4.739463,0.0003567957079866789
4.755777,0.00035550191779240337
4.7676,0.0003545671831265101
4.772779,0.0003541585324397401
4.789141,0.0003528704554886276
4.801,0.0003519398572702781
4.806163,0.0003515354484064486
4.822477,0.0003502607326351885
4.8343,0.0003493397788160688
4.839463,0.00034893835766378094
4.855777,0.0003476730592999091
4.8676,0.0003467589093483621
4.872779,0.00034635925796156625
4.889141,0.00034509954702389284
4.901,0.000344189442427097
4.906163,0.00034379393944987337
4.922477,0.00034254729545232776
4.9343,0.0003416466228659306
4.939479,0.0003412528635624448
4.955841,0.00034001172461535284
4.9677,0.0003391150377428096
4.972863,0.00033872536568865585
4.989177,0.0003374971010350442
5.001,0.0003366097071162295
5.006163,0.0003362229139002957
5.022477,0.00033500372348023834
5.0343,0.000334122885493527
5.039479,0.0003337377975521712
5.055841,0.00033252399095041964
5.0677,0.0003316470509042249
5.072863,0.000331265960202851
5.089177,0.0003300647443770605
5.101,0.00032919689263529123
5.106179,0.0003288174820675344
5.122541,0.0003276215706861078
5.1344,0.0003267575594172947
5.139563,0.0003263820871579815
5.155877,0.00032519858092598403
5.1677,0.0003243435239722032
5.172863,0.0003239708256451726
5.189177,0.0003227960629782777
5.201,0.0003219473230559917
5.206179,0.00032157626786269796
5.222541,0.0003204066928257639
5.2344,0.0003195617088015898
5.239563,0.0003191945051873637
5.255877,0.00031803706211382354
5.2677,0.00031720083521287544
5.272879,0.00031683525050757146
5.289241,0.0003156829185824662
5.3011,0.0003148503922062089
5.306263,0.0003144886022959215
5.322577,0.0003133482234719781
5.3344,0.0003125243251121769
5.339563,0.00031216520805104605
5.355877,0.0003110332541734352
5.3677,0.0003102154426501475
5.372879,0.00030985790884634814
5.389241,0.0003087309535595295
5.4011,0.00030791676106802716
5.406263,0.0003075629384903191
5.422577,0.000306447673073628
5.4344,0.0003056419185925185
5.439579,0.0003052896559300883
5.455941,0.0003041793154096787
5.4678,0.0003033771266047614
5.472963,0.00030302852045360345
5.489277,0.00030192969745889586
5.5011,0.00030113582226230047
5.506263,0.00030078979156067994
5.522577,0.0002996990865041215
5.5344,0.00029891107633744907
5.539579,0.000298566571198673
5.555941,0.0002974806825823959
5.5678,0.00029669615956864215
5.572963,0.0002963552304174958
5.589277,0.00029528060568812333
5.6011,0.0002945042132005198
5.606279,0.0002941647871207574
5.622641,0.00029309490782261107
5.6345,0.00029232195107663087
5.639663,0.0002919860482635076
5.655977,0.0002909272667881354
5.6678,0.0002901623206994922
5.672963,0.00028982889948556557
5.689277,0.00028877794012765166
5.7011,0.0002880186453450559
5.706279,0.0002876866941018953
5.722641,0.0002866403756713844
5.7345,0.00028588444096855565
5.739663,0.00028555593540270316
5.755977,0.0002845204703988612
5.7678,0.00028377236994278046
5.772979,0.00028344531267583066
5.789341,0.00028241442017793296
5.8012,0.00028166963026377066
5.806363,0.0002813459678743109
5.822677,0.0002803257687903904
5.8345,0.0002795886976222271
5.839663,0.00027926742640156475
5.855977,0.00027825476439422795
5.8678,0.0002775231385964141
5.872979,0.0002772032837802352
5.889341,0.0002761950935831777
5.9012,0.00027546670542257217
5.906363,0.0002751501707219366
5.922677,0.0002741524384486364
5.9345,0.00027343159905190837
5.939679,0.0002731164598736238
5.956041,0.00027212313348244746
5.9679,0.0002714054839902569
5.973063,0.0002710936159788617
5.989377,0.00027011059332967315
6.0012,0.0002694003813095015
6.006363,0.0002690908173318218
6.022677,0.000268115057105338
6.0345,0.0002674100920241914
6.039679,0.00026710189283668816
6.056041,0.00026613044146605095
6.0679,0.00026542859604140656
6.073063,0.0002651235959831991
6.089377,0.00026416222144568093
6.1012,0.0002634676497051458
6.106379,0.00026316399431593494
6.122741,0.00026220686510855463
6.1346,0.00026151536703124706
6.139763,0.00026121486360638536
6.156077,0.00026026766266879566
6.1679,0.00025958333103925544
6.173063,0.0002592850476882622
6.189377,0.000258344844527988
6.2012,0.00025766556863705977
6.206379,0.0002573686003427804
6.222741,0.00025643254902204025
6.2346,0.000255756279106169
6.239763,0.000255462393363722
6.256077,0.0002545360516725476
6.2679,0.00025386679038502663
6.273079,0.00025357420031133686
6.289441,0.0002526519492488882
6.3013,0.0002519856496191615
6.306463,0.00025169609665106577
6.322777,0.0002507834120685574
6.3346,0.00025012401773857136
6.339763,0.00024983660394402513
6.356077,0.0002489306621372197
6.3679,0.0002482761393128468
6.373079,0.0002479899926538578
6.389441,0.0002470880513920068
6.4013,0.00024643642500383995
6.406463,0.000246153248567346
6.422777,0.0002452606631125417
6.4346,0.00024461578995569656
6.439779,0.0002443338619733076
6.456141,0.00024344521808319417
6.468,0.00024280319866023
6.473163,0.00024252419711017555
6.489477,0.00024164477109390908
6.5013,0.00024100940533899003
6.506463,0.00024073246501020394
6.522777,0.00023985953606038145
6.5346,0.0002392288642915961
6.539779,0.00023895314492347546
6.556141,0.0002380840707372588
6.568,0.00023745618985746483
6.573163,0.00023718333247582478
6.589477,0.00023632327316756009
6.6013,0.00023570189942882243
6.606479,0.00023543024500715474
6.622841,0.0002345739836314951
6.6347,0.00023395535963551236
6.639863,0.00023368652500589448
6.656177,0.00023283914560132428
6.668,0.00023222693281124408
6.673163,0.0002319600842912236
6.689477,0.0002311189651975754
6.7013,0.0002305112753430253
6.706479,0.00023024560329140865
6.722841,0.00022940819849234426
6.7347,0.00022880319782575081
6.739863,0.00022854028346876114
6.756177,0.00022771156504213734
6.768,0.00022711283439395558
6.773179,0.0002268510791606286
6.789541,0.00022602602026853055
6.8014,0.00022542993916145322
6.806563,0.00022517090096590322
6.822877,0.00022435440038255888
6.8347,0.0002237644968546523
6.839863,0.00022350737239412588
6.856177,0.00022269690399364102
6.868,0.00022211135858380866
6.873179,0.00022185536772073916
6.889541,0.00022104847826455958
6.9014,0.00022046552404767273
6.906563,0.00022021219038781046
6.922877,0.0002194136707694233
6.9347,0.00021883675808914116
6.939879,0.00021858454131404347
6.956241,0.0002177895478753805
6.9681,0.00021721518818593774
6.973263,0.00021696558943874804
6.989577,0.00021617884244087902
7.0014,0.00021561043521732036
7.006563,0.00021536268046793702
7.022877,0.00021458174583793662
7.0347,0.00021401753792100558
7.039879,0.0002137708754603654
7.056241,0.00021299338935660625
7.0681,0.00021243167820858447
7.073263,0.00021218757612167662
7.089577,0.00021141815485570226
7.1014,0.00021086226508844024
7.106579,0.00021061923918660002
7.122941,0.00020985321560504686
7.1348,0.00020929978579668684
7.139963,0.00020905928252084222
7.156277,0.00020830120487670798
7.1681,0.0002077535106241574
7.173263,0.00020751478415015202
7.189577,0.00020676230706903563
7.2014,0.00020621865909881468
7.206579,0.0002059809851101437
7.222941,0.00020523183088968743
7.2348,0.00020469058870518635
7.239963,0.00020445538178927492
7.256277,0.00020371399852090976
7.2681,0.0002031783655838846
7.273279,0.00020294419563645594
7.289641,0.00020220608623962573
7.3015,0.00020167282361968362
7.306663,0.00020144108437281943
7.322977,0.00020071063136048797
7.3348,0.00020018289529056464
7.339963,0.0001999528680982186
7.356277,0.0001992278115623019
7.3681,0.00019870397432667245
7.373279,0.00019847496126670306
7.389641,0.00019775310650516604
7.4015,0.00019723158738752848
7.406663,0.00019700495149926813
7.422977,0.00019629058451343262
7.4348,0.00019577447024020296
7.439979,0.00019554883353290752
7.456341,0.00019483762111750842
7.4682,0.0001943237907861242
7.473363,0.000194100496203759
7.489677,0.00019339666117135486
7.5015,0.00019288815600044764
7.506663,0.00019266651108469605
7.522977,0.0001919678758790955
7.5348,0.0001914631274675078
7.539979,0.00019124245972877122
7.556341,0.00019054690962369897
7.5682,0.00019004439485701988
7.573363,0.00018982601766496954
7.589677,0.00018913768247826238
7.6015,0.00018864037560144725
7.606679,0.00018842296117983515
7.623041,0.00018773766560984236
7.6349,0.00018724255944718075
7.640063,0.00018702740180259376
7.656377,0.00018634921478101092
7.6682,0.0001858592397279944
7.673363,0.00018564567163555497
7.689677,0.00018497249495714953
7.7015,0.00018448613976574329
7.706679,0.0001842735132416244
7.723041,0.0001836033092415346
7.7349,0.00018311910630018424
7.740063,0.0001829086868543769
7.756377,0.0001822454348583387
7.7682,0.00018176625002940517
7.773379,0.00018155675827032262
7.789741,0.00018089643512623322
7.8016,0.00018041937081660965
7.806763,0.00018021205359675652
7.823077,0.0001795585799629244
7.8349,0.00017908645978339862
7.840063,0.0001788806741918206
7.856377,0.0001782320283223938
7.8682,0.00017776339609537246
7.873379,0.00017755851776101453
7.889741,0.0001769127362443979
7.9016,0.00017644617783863845
7.906763,0.0001762434261558361
7.923077,0.00017560434330965324
7.9349,0.00017514262015442452
7.940079,0.00017494076235309702
7.956441,0.0001743045016304066
7.9683,0.00017384482172197409
7.973463,0.00017364505921885632
7.989777,0.00017301539840771746
8.0016,0.00017256048246343987
8.006763,0.00017236219577549216
8.023077,0.00017173718680322484
8.0349,0.00017128563170916284
8.040079,0.00017108821921764413
8.056441,0.0001704659702201034
8.0683,0.0001700164133764839
8.073463,0.00016982105004054564
8.089777,0.0001692052556113922
8.1016,0.00016876035781997258
8.106779,0.00016856585579213523
8.123141,0.00016795278064724278
8.135,0.00016750985164594472
8.140163,0.00016731736856286965
8.156477,0.0001667106528262927
8.1683,0.0001662723141885208
8.173463,0.00016608125314136114
8.189777,0.00016547901972891404
8.2016,0.00016504391947072368
8.206779,0.00016485370076394938
8.223141,0.0001642541267517215
8.235,0.0001638209519269829
8.240163,0.00016363270770379626
8.256477,0.0001630393530530788
8.2683,0.000162610667502942
8.273479,0.00016242325320146812
8.289841,0.00016183251874327993
8.3017,0.00016140573023981912
8.306863,0.00016122026131200817
8.323177,0.00016063565452292705
8.335,0.0001602132891084352
8.340163,0.00016002919039702107
8.356477,0.00015944890259450843
8.3683,0.00015902965755183962
8.373479,0.00015884637048561338
8.389841,0.00015826864517378512
8.4017,0.00015785125540105572
8.406863,0.00015766987086749954
8.423177,0.00015709813828133099
8.435,0.00015668507419236422
8.440179,0.00015650448933786438
8.456541,0.00015593528146343308
8.4684,0.00015552404529205465
8.473563,0.00015534533492107661
8.489877,0.000154782031421207
8.5017,0.00015437505715978756
8.506863,0.00015419766707401033
8.523177,0.00015363852517522953
8.535,0.00015323455757812118
8.540179,0.0001530579495608788
8.556541,0.00015250127677466697
8.5684,0.00015209909684077023
8.573563,0.0001519243220271985
8.589877,0.00015137342358949058
8.6017,0.0001509754117098285
8.606879,0.0001508014074347104
8.623241,0.00015025294170730336
8.6351,0.0001498566911352316
8.640263,0.0001496844930367573
8.656577,0.00014914171652630304
8.6684,0.0001487495725586033
8.673563,0.0001485786466336452
8.689877,0.00014803988007398546
8.7017,0.0001476506332066292
8.706879,0.00014748046085133712
8.723241,0.0001469440734288645
8.7351,0.00014655654908160635
8.740263,0.00014638814312736018
8.756577,0.0001458573196339804
8.7684,0.0001454738114555076
8.773579,0.00014530614796100667
8.789941,0.000144777668529058
8.8018,0.00014439585747547072
8.806963,0.00014422993433986378
8.823277,0.00014370693680768246
8.8351,0.00014332908271227386
8.840263,0.00014316438539170616
8.856577,0.00014264525168621834
8.8684,0.00014227018911973724
8.873579,0.00014210621790847617
8.889941,0.00014158937664352988
8.9018,0.00014121597382787265
8.906963,0.00014105370464934525
8.923277,0.00014054222456184268
8.9351,0.00014017269156428396
8.940279,0.00014001113778999203
8.956641,0.00013950191634544865
8.9685,0.00013913401862891226
8.973663,0.0001389741417941878
8.989977,0.00013847020248694168
9.0018,0.00013810611753555367
9.006963,0.00013794742184671167
9.023277,0.00013744720556687476
9.0351,0.00013708581042006
9.040279,0.000136927814380831
9.056641,0.0001364298070041482
9.0685,0.00013607001112621891
9.073663,0.00013591365509701658
9.089977,0.0001354208135344739
9.1018,0.00013506474645702968
9.106979,0.00013490907976246595
9.123341,0.00013441841453709158
9.1352,0.00013406392315042003
9.140363,0.00013390987228712112
9.156677,0.00013342429671599277
9.1685,0.00013307347915588694
9.173663,0.00013292056639707447
9.189977,0.00013243857818484936
9.2018,0.00013209035241183598
9.206979,0.0001319381138071439
9.223341,0.0001314582540048189
9.2352,0.00013111156922273695
9.240363,0.0001309609108654951
9.256677,0.00013048602863311828
9.2685,0.00013014293677264248
9.273679,0.0001299929426304282
9.290041,0.0001295201574286823
9.3019,0.00012917858384022029
9.307063,0.00012903014664777745
9.323377,0.00012856226563138061
9.3352,0.00012822423199387544
9.340363,0.00012807689143296753
9.356677,0.0001276124670507789
9.3685,0.00012727693075467887
9.373679,0.00012713023978146404
9.390041,0.00012666786624912572
9.4019,0.0001263338147896734
9.407063,0.00012618864647910295
9.423377,0.0001257310691322093
9.4352,0.0001254004796669611
9.440379,0.0001252559513671751
9.456741,0.00012480039463433492
9.4686,0.00012447126811470263
9.473763,0.00012432824002885833
9.490077,0.0001238774087710258
9.5019,0.0001235516932052186
9.507063,0.00012340972178924748
9.523377,0.00012296222120458474
9.5352,0.00012263891197613133
9.540379,0.0001224975664766357
9.556741,0.00012205204200809061
9.5686,0.00012173016350828428
9.573763,0.00012159028518503896
9.590077,0.00012114938212715395
9.6019,0.00012083083946519303
9.607079,0.0001206915778305007
9.623441,0.00012025262175474014
9.6353,0.00011993548872811181
9.640463,0.0001197976726390062
9.656777,0.00011936326984018339
9.6686,0.00011904942347095187
9.673763,0.00011891262554627559
9.690077,0.00011848143204965124
9.7019,0.0001181699043299438
9.707079,0.00011803370951311344
9.723441,0.00011760442012219915
9.7353,0.00011729427099485381
9.740463,0.00011715948988982451
9.756777,0.00011673465350364398
9.7686,0.00011642771865497009
9.773779,0.00011629353176613317
9.790141,0.00011587057141332306
9.802,0.00011556499483234504
9.807163,0.00011543220081287505
9.823477,0.00011501362781389456
9.8353,0.00011471121812329317
9.840463,0.00011457940516596134
9.856777,0.00011416392452101148
9.8686,0.00011386374898748166
9.873779,0.00011373251716052114
9.890141,0.00011331887123495984
9.902,0.00011302002405737283
9.907163,0.00011289015442602864
9.923477,0.00011248079923604945
9.9353,0.00011218504920762143
9.940479,0.00011205575213901014
9.956841,0.00011164820461904634
9.9687,0.0001113537633625333
9.973553,0.00011123348923703826
9.988887,0.00011085432510441685
10.0,0.00011058033588828084
