,B,C,A
180,0.1327340994484432,0.09991404121362568,1.0977879164124538
181,0.14834444718197418,0.09996495116063091,1.243700707465156
182,0.17004473161689976,0.10012951014481315,1.3999830617374012
183,0.19949034810810332,0.1004710643638689,1.5617655230954628
184,0.23850496117684677,0.10109241009090218,1.7229916527248417
185,0.28897523778718337,0.10215087924495148,1.8767384519041952
186,0.3526973369393462,0.10387814090657187,2.015677211011262
187,0.43117734202739444,0.10660449911140862,2.1326357799211113
188,0.5253962051170082,0.11078665990614514,2.22120382127661
189,0.635559179110188,0.1170367692433825,2.276310492749778
190,0.7608586003174559,0.1261490307814084,2.2947021997650885
191,0.8992853110029805,0.13911854708255791,2.2752577512058023
192,1.0475259919238213,0.1571454647459408,2.2190984053155853
193,1.2009796394063168,0.18161644599250443,2.1294777528522
194,1.3539157046542991,0.2140554272187065,2.0114664621236082
195,1.4997796289459226,0.2560370557786074,1.8714743622945191
196,1.631630685259217,0.3090594963077178,1.716672478722017
197,1.7426754204902641,0.3743785729149295,1.55438729644639
198,1.8268415092476087,0.45281215676666997,1.3915376805716286
199,1.8793252962240627,0.5445315146081668,1.2341727076323616
200,1.8970445533826268,0.6488637151328461,1.087149151677086
201,1.8789371307038514,0.764134529280768,0.9539645505897751
202,1.8260652542967657,0.8875828998668961,0.8367397964179542
203,1.741511228274597,1.0153746860118336,0.7363274737876903
204,1.6300787840031483,1.1427344528412207,0.6525108528146938
205,1.4978403229349764,1.2642000876924875,0.5842541743538436
206,1.351589374313198,1.3739876700528644,0.5299669419205177
207,1.1982667415734414,1.4664360080822745,0.48775169760570675
208,1.0444270605774315,1.5364848516625125,0.45561410911840805
209,0.8958009589659512,1.580131180375973,0.4316240828746263
210,0.7569895230001457,1.5948065063845145,0.41402541307464563
211,0.631306162369769,1.5796257604278032,0.4012981589601979
212,0.520760141206188,1.5354742271998976,0.3921821235328153
213,0.42615926103044566,1.4649206690044796,0.3856716210752594
214,0.34729846710602985,1.3719685223824258,0.3809916453013999
215,0.2831971184138291,1.2616787317861022,0.377564214734375
216,0.232349648571942,1.1397136968479744,0.3749716999237983
217,0.19296078211453746,1.0118594619420258,0.37292183910908233
218,0.16314537160737153,0.8835818539238393,0.37121727535034976
219,0.14108234778405343,0.7596627117941738,0.36973098757671624
220,0.12512068322755787,0.6439470130241824,0.3683879952639894
221,0.11384169082379325,0.5392137630033936,0.3671531530153609
222,0.10608603373198733,0.44716624065417077,0.3660246247203719
223,0.10095562150931459,0.3685232734208034,0.36503262148271454
224,0.09780052719408112,0.30318431186366773,0.36424308363353636
225,0.09619973250334993,0.25043766107369103,0.3637660716515627
226,0.09594242363923437,0.20918269947146684,0.36376860148346
227,0.09701413766066153,0.17814191403098642,0.3644914297835072
228,0.09958957508969768,0.15604540265468045,0.36626880079126095
229,0.10403150186682515,0.14177750275791381,0.36954938380004276
